customer_id,order_id,order_date,revenue
2809,24891,2025-08-22,81.5
2809,24890,2025-08-23,67.09
2809,24889,2025-08-27,107.57
2809,24888,2025-08-30,102.33
2809,24887,2025-09-22,119.17
2809,24886,2025-12-12,62.01
2809,24885,2026-01-31,102.16
2810,24915,2024-10-12,73.01
2810,24914,2024-11-03,86.67
2810,24913,2024-11-09,84.36
2810,24912,2025-02-23,60.68
2810,24911,2025-02-24,65.18
2810,24910,2025-03-25,48.25
2810,24909,2025-08-08,76.68
2810,24908,2025-08-16,58.97
2810,24907,2025-08-28,68.04
2810,24906,2025-09-08,77.8
2810,24905,2025-09-13,68.69
2810,24904,2025-09-17,76.32
2810,24903,2025-10-06,54.79
2810,24902,2025-11-20,62.52
2810,24901,2025-12-11,60.72
2810,24900,2025-12-20,77.86
2810,24899,2026-01-05,78.51
2810,24898,2026-01-10,64.27
2810,24897,2026-01-11,78.64
2810,24896,2026-01-25,72.14
2811,24959,2024-10-11,180.77
2811,24958,2024-10-21,178.77
2811,24957,2024-10-23,156.86
2811,24956,2024-10-27,218.47
2811,24955,2024-11-16,173.07
2811,24954,2024-11-26,110.13
2811,24953,2024-12-02,208.89
2811,24952,2024-12-31,236.33
2811,24951,2025-01-08,184.77
2811,24950,2025-01-21,190.96
2811,24949,2025-01-25,193.39
2811,24948,2025-02-14,188.66
2811,24947,2025-02-25,177.38
2811,24946,2025-03-09,214.91
2811,24945,2025-03-18,164.63
2811,24944,2025-03-19,210.15
2811,24943,2025-03-23,164.12
2811,24942,2025-03-27,170.65
2811,24941,2025-03-31,179.19
2811,24940,2025-04-19,190.84
2811,24939,2025-04-27,132.51
2811,24938,2025-04-28,195.67
2811,24937,2025-05-14,140.22
2811,24936,2025-06-22,212.01
2811,24935,2025-07-13,202.93
2811,24934,2025-07-23,250.33
2811,24933,2025-08-02,128.84
2811,24932,2025-08-09,142.34
2811,24931,2025-09-09,153.26
2811,24930,2025-09-15,212.3
2811,24929,2025-10-06,201.66
2811,24928,2025-10-22,207.68
2811,24927,2025-10-31,165.5
2811,24926,2025-11-17,191.42
2811,24925,2025-11-30,153.04
2811,24924,2025-12-21,209.27
2811,24923,2025-12-24,217.89
2811,24922,2026-01-08,147.23
2811,24921,2026-01-22,177.81
2811,24920,2026-01-27,183.01
2811,24919,2026-01-30,171.93
2811,24918,2026-02-05,186.92
2811,24917,2026-02-16,156.38
2811,24916,2026-03-22,142.77
2812,24962,2024-11-18,45.54
2812,24961,2024-12-07,46.84
2812,24960,2024-12-10,45.69
2813,24969,2024-06-21,98.32
2813,24968,2024-07-25,94.57
2813,24967,2024-10-19,83.23
2813,24966,2024-12-12,75.33
2813,24965,2025-02-24,76.19
2813,24964,2025-04-17,74.33
2813,24963,2025-11-18,85.38
2814,24988,2024-10-04,88.54
2814,24987,2024-10-07,73.99
2814,24986,2024-11-17,77.73
2814,24985,2025-02-01,70.96
2814,24984,2025-03-01,95.19
2814,24983,2025-03-17,78.98
2814,24982,2025-03-29,84.91
2814,24981,2025-04-16,88.47
2814,24980,2025-05-02,82.19
2814,24979,2025-05-18,69.36
2814,24978,2025-06-11,80.65
2814,24977,2025-06-22,73.69
2814,24976,2025-07-18,66.41
2814,24975,2025-07-29,53.23
2814,24974,2025-10-14,66.61
2814,24973,2026-01-07,99.99
2814,24972,2026-01-22,77.33
2814,24971,2026-02-04,104.84
2814,24970,2026-02-24,86.34
2815,25024,2024-10-07,265.26
2815,25023,2024-10-15,294.24
2815,25022,2024-10-16,224.41
2815,25021,2024-10-27,243.0
2815,25020,2025-01-05,140.85
2815,25019,2025-01-08,269.76
2815,25018,2025-01-11,267.4
2815,25017,2025-01-18,245.01
2815,25016,2025-01-20,294.23
2815,25015,2025-02-09,246.36
2815,25014,2025-03-01,227.72
2815,25013,2025-03-02,195.31
2815,25012,2025-03-07,265.45
2815,25011,2025-03-25,243.51
2815,25010,2025-03-29,204.47
2815,25009,2025-04-03,296.22
2815,25008,2025-04-05,244.12
2815,25007,2025-04-09,253.55
2815,25006,2025-04-25,236.12
2815,25005,2025-05-12,233.77
2815,25004,2025-05-14,234.2
2815,25003,2025-05-30,262.73
2815,25002,2025-06-04,227.99
2815,25001,2025-06-11,191.25
2815,25000,2025-08-22,279.69
2815,24999,2025-10-04,254.09
2815,24998,2025-10-14,293.47
2815,24997,2025-11-21,223.54
2815,24996,2025-11-29,283.03
2815,24995,2025-12-08,289.31
2815,24994,2026-01-07,190.46
2815,24993,2026-01-30,238.85
2815,24992,2026-02-02,227.32
2815,24991,2026-02-11,209.13
2815,24990,2026-02-14,230.91
2815,24989,2026-03-08,193.72
2816,25031,2024-08-21,58.16
2816,25030,2024-09-27,78.61
2816,25029,2025-05-13,77.35
2816,25028,2025-06-06,82.35
2816,25027,2025-07-07,60.49
2816,25026,2025-09-26,87.21
2816,25025,2025-10-25,74.84
2817,25040,2024-09-17,98.76
2817,25039,2024-10-19,106.4
2817,25038,2025-01-13,135.78
2817,25037,2025-01-28,137.86
2817,25036,2025-01-30,103.38
2817,25035,2025-04-21,124.82
2817,25034,2025-04-26,104.63
2817,25033,2025-09-28,96.06
2817,25032,2025-10-15,83.16
2818,25044,2024-08-03,25.58
2818,25043,2025-02-08,28.84
2818,25042,2025-05-09,32.81
2818,25041,2025-10-17,22.8
2819,25051,2024-11-06,73.74
2819,25050,2024-12-01,55.02
2819,25049,2024-12-27,62.02
2819,25048,2025-03-11,69.36
2819,25047,2025-05-19,92.47
2819,25046,2025-06-09,61.33
2819,25045,2025-07-06,53.69
2820,25054,2024-05-09,39.73
2820,25053,2024-10-13,44.39
2820,25052,2024-10-25,40.17
2821,25074,2024-09-09,104.46
2821,25073,2024-09-20,112.26
2821,25072,2024-11-21,114.28
2821,25071,2025-02-15,129.01
2821,25070,2025-02-20,83.62
2821,25069,2025-02-24,104.56
2821,25068,2025-02-28,95.68
2821,25067,2025-03-21,127.28
2821,25066,2025-04-08,128.49
2821,25065,2025-04-20,110.33
2821,25064,2025-06-15,128.42
2821,25063,2025-06-17,80.51
2821,25062,2025-07-14,108.44
2821,25061,2025-08-01,106.7
2821,25060,2025-08-20,105.09
2821,25059,2025-09-14,120.03
2821,25058,2025-11-05,92.04
2821,25057,2025-11-22,115.45
2821,25056,2026-01-08,98.18
2821,25055,2026-02-05,125.65
2822,25085,2024-06-28,56.78
2822,25084,2024-08-04,50.87
2822,25083,2024-09-18,72.31
2822,25082,2024-11-19,49.35
2822,25081,2025-02-02,47.83
2822,25080,2025-02-11,50.21
2822,25079,2025-03-10,69.27
2822,25078,2025-06-29,56.07
2822,25077,2025-09-13,51.54
2822,25076,2025-10-02,55.24
2822,25075,2025-10-09,34.86
2823,25119,2024-10-24,158.14
2823,25118,2024-10-26,90.88
2823,25117,2024-11-05,119.24
2823,25116,2024-11-10,128.87
2823,25115,2024-11-24,160.87
2823,25114,2024-12-12,154.76
2823,25113,2024-12-30,115.46
2823,25112,2025-01-03,143.23
2823,25111,2025-01-08,171.18
2823,25110,2025-02-10,125.96
2823,25109,2025-03-08,141.89
2823,25108,2025-04-05,116.95
2823,25107,2025-04-17,155.63
2823,25106,2025-05-10,134.32
2823,25105,2025-05-14,154.02
2823,25104,2025-05-20,119.64
2823,25103,2025-06-28,129.58
2823,25102,2025-08-04,145.4
2823,25101,2025-08-06,168.26
2823,25100,2025-08-31,119.0
2823,25099,2025-09-04,133.44
2823,25098,2025-09-09,146.85
2823,25097,2025-09-15,144.55
2823,25096,2025-09-19,124.34
2823,25095,2025-09-23,156.25
2823,25094,2025-11-07,133.46
2823,25093,2025-12-02,119.2
2823,25092,2025-12-17,144.0
2823,25091,2025-12-23,162.39
2823,25090,2026-01-08,174.54
2823,25089,2026-01-28,134.5
2823,25088,2026-02-24,161.15
2823,25087,2026-03-02,120.9
2823,25086,2026-03-09,151.88
2824,25120,2024-05-19,33.63
2825,25123,2024-07-06,32.91
2825,25122,2024-07-08,38.53
2825,25121,2024-07-28,43.1
2826,25126,2024-08-21,65.0
2826,25125,2024-09-12,96.92
2826,25124,2025-11-22,93.7
2827,25129,2024-11-26,59.33
2827,25128,2025-01-26,50.48
2827,25127,2025-05-22,64.3
2828,25146,2024-10-14,102.04
2828,25145,2024-11-19,120.41
2828,25144,2024-11-20,99.75
2828,25143,2024-12-16,95.57
2828,25142,2025-02-14,114.98
2828,25141,2025-03-01,108.29
2828,25140,2025-03-14,110.02
2828,25139,2025-06-02,106.89
2828,25138,2025-06-15,93.5
2828,25137,2025-06-24,119.18
2828,25136,2025-07-03,101.75
2828,25135,2025-07-23,120.97
2828,25134,2025-09-12,95.19
2828,25133,2025-11-06,125.85
2828,25132,2025-12-01,123.62
2828,25131,2025-12-03,96.59
2828,25130,2026-01-03,127.79
2829,25155,2024-04-15,102.57
2829,25154,2024-04-26,83.75
2829,25153,2024-06-14,97.02
2829,25152,2024-06-19,66.43
2829,25151,2024-11-02,87.4
2829,25150,2024-12-20,98.19
2829,25149,2025-02-22,125.97
2829,25148,2025-03-25,92.61
2829,25147,2025-04-19,79.2
2830,25159,2024-04-06,51.47
2830,25158,2024-07-20,31.71
2830,25157,2024-10-12,47.01
2830,25156,2024-11-28,41.62
2831,25170,2024-10-25,77.86
2831,25169,2024-11-07,65.79
2831,25168,2024-11-23,87.67
2831,25167,2024-12-11,63.96
2831,25166,2025-01-20,106.21
2831,25165,2025-05-21,80.15
2831,25164,2025-05-29,98.5
2831,25163,2025-07-31,91.38
2831,25162,2025-08-23,67.82
2831,25161,2025-10-26,107.52
2831,25160,2025-12-31,69.1
2832,25177,2024-07-05,42.23
2832,25176,2024-09-06,62.83
2832,25175,2024-12-22,59.99
2832,25174,2025-03-14,54.92
2832,25173,2025-05-18,78.47
2832,25172,2025-06-01,42.42
2832,25171,2025-10-29,73.44
2833,25182,2024-12-17,28.37
2833,25181,2025-06-03,42.5
2833,25180,2025-06-14,38.17
2833,25179,2025-07-07,39.14
2833,25178,2025-07-14,47.77
2834,25193,2024-05-23,53.87
2834,25192,2024-06-07,57.32
2834,25191,2024-06-16,62.41
2834,25190,2024-07-18,51.43
2834,25189,2024-08-25,62.52
2834,25188,2024-10-16,62.25
2834,25187,2024-12-28,58.41
2834,25186,2025-04-23,64.97
2834,25185,2025-05-13,63.8
2834,25184,2025-05-26,67.31
2834,25183,2025-06-23,54.83
2835,25198,2024-06-03,61.33
2835,25197,2024-08-04,61.0
2835,25196,2024-08-17,93.01
2835,25195,2024-10-17,47.77
2835,25194,2025-09-17,69.45
2836,25201,2024-10-13,73.54
2836,25200,2024-10-14,90.24
2836,25199,2025-07-11,86.18
2837,25207,2024-12-14,59.51
2837,25206,2025-01-07,46.57
2837,25205,2025-02-10,46.83
2837,25204,2025-03-10,60.36
2837,25203,2025-11-11,66.49
2837,25202,2026-01-07,62.25
2838,25219,2024-12-11,43.11
2838,25218,2024-12-18,60.67
2838,25217,2025-02-17,56.4
2838,25216,2025-05-30,60.41
2838,25215,2025-07-05,54.8
2838,25214,2025-07-14,47.86
2838,25213,2025-07-16,56.94
2838,25212,2025-07-26,38.84
2838,25211,2025-12-16,49.35
2838,25210,2026-01-02,62.19
2838,25209,2026-01-13,46.11
2838,25208,2026-02-09,49.57
2839,25225,2024-10-26,64.25
2839,25224,2024-11-04,64.58
2839,25223,2024-12-07,69.35
2839,25222,2025-05-05,76.85
2839,25221,2025-11-20,65.55
2839,25220,2025-12-06,95.37
2840,25244,2024-10-12,92.66
2840,25243,2024-10-25,78.2
2840,25242,2024-12-06,89.69
2840,25241,2025-03-09,103.73
2840,25240,2025-04-27,94.75
2840,25239,2025-05-08,101.59
2840,25238,2025-07-17,89.57
2840,25237,2025-07-31,114.6
2840,25236,2025-08-29,133.86
2840,25235,2025-09-08,80.53
2840,25234,2025-09-19,92.13
2840,25233,2025-09-30,87.84
2840,25232,2025-10-05,90.42
2840,25231,2025-10-20,80.31
2840,25230,2025-10-31,120.29
2840,25229,2025-12-11,106.77
2840,25228,2026-01-23,102.24
2840,25227,2026-02-01,92.47
2840,25226,2026-03-21,102.7
2841,25248,2024-09-10,66.22
2841,25247,2024-11-06,65.92
2841,25246,2025-01-30,47.67
2841,25245,2025-02-09,72.37
2842,25254,2024-11-14,47.82
2842,25253,2025-01-18,63.91
2842,25252,2025-03-20,49.49
2842,25251,2025-04-18,72.87
2842,25250,2025-05-30,50.55
2842,25249,2025-08-02,57.67
2843,25260,2024-07-23,72.65
2843,25259,2024-10-08,83.92
2843,25258,2024-11-09,92.13
2843,25257,2025-05-02,93.46
2843,25256,2025-11-21,67.37
2843,25255,2025-12-01,94.34
2844,25276,2024-09-17,134.93
2844,25275,2024-10-27,96.41
2844,25274,2024-11-27,111.55
2844,25273,2024-12-17,104.25
2844,25272,2024-12-20,92.64
2844,25271,2025-01-23,127.04
2844,25270,2025-02-21,107.56
2844,25269,2025-06-03,113.37
2844,25268,2025-08-01,111.6
2844,25267,2025-08-02,133.98
2844,25266,2025-08-18,116.12
2844,25265,2025-08-19,112.73
2844,25264,2025-09-16,101.84
2844,25263,2025-11-08,89.08
2844,25262,2025-11-16,109.74
2844,25261,2026-02-02,88.97
2845,25294,2024-11-11,120.81
2845,25293,2024-11-17,120.66
2845,25292,2024-12-26,129.43
2845,25291,2025-01-18,133.81
2845,25290,2025-01-29,140.98
2845,25289,2025-02-02,149.27
2845,25288,2025-04-15,129.47
2845,25287,2025-06-17,104.44
2845,25286,2025-06-30,142.53
2845,25285,2025-08-05,126.29
2845,25284,2025-08-11,132.84
2845,25283,2025-08-23,125.77
2845,25282,2025-08-27,143.27
2845,25281,2025-09-25,116.47
2845,25280,2025-10-13,172.64
2845,25279,2025-10-16,136.4
2845,25278,2025-11-24,90.08
2845,25277,2025-12-03,104.18
2846,25297,2024-10-14,38.21
2846,25296,2025-02-24,61.03
2846,25295,2025-06-12,56.14
2847,25318,2024-10-06,150.97
2847,25317,2024-11-28,84.28
2847,25316,2024-12-23,119.94
2847,25315,2025-01-25,108.24
2847,25314,2025-01-27,117.57
2847,25313,2025-02-20,106.94
2847,25312,2025-03-16,133.67
2847,25311,2025-04-03,138.71
2847,25310,2025-04-08,127.17
2847,25309,2025-04-12,129.38
2847,25308,2025-06-27,123.91
2847,25307,2025-07-12,114.13
2847,25306,2025-09-07,134.2
2847,25305,2025-09-09,142.88
2847,25304,2025-09-30,131.82
2847,25303,2025-12-06,88.84
2847,25302,2025-12-08,115.57
2847,25301,2025-12-31,135.47
2847,25300,2026-01-13,107.59
2847,25299,2026-02-23,150.55
2847,25298,2026-03-06,139.24
2848,25360,2024-09-26,266.04
2848,25359,2024-10-17,161.78
2848,25358,2024-10-28,232.62
2848,25357,2024-10-30,198.6
2848,25356,2024-11-13,199.31
2848,25355,2024-12-04,268.3
2848,25354,2024-12-17,217.61
2848,25353,2024-12-19,172.55
2848,25352,2024-12-22,235.85
2848,25351,2025-02-09,255.93
2848,25350,2025-02-18,224.76
2848,25349,2025-03-10,246.71
2848,25348,2025-03-14,255.64
2848,25347,2025-03-24,281.05
2848,25346,2025-03-25,282.37
2848,25345,2025-04-19,264.03
2848,25344,2025-04-28,190.23
2848,25343,2025-05-14,245.8
2848,25342,2025-05-31,202.28
2848,25341,2025-06-09,223.38
2848,25340,2025-06-30,192.92
2848,25339,2025-07-04,268.78
2848,25338,2025-07-23,247.92
2848,25337,2025-07-25,258.37
2848,25336,2025-08-01,335.77
2848,25335,2025-08-08,198.54
2848,25334,2025-08-14,229.74
2848,25333,2025-08-22,277.06
2848,25332,2025-09-03,267.93
2848,25331,2025-09-08,276.39
2848,25330,2025-09-10,230.18
2848,25329,2025-09-11,217.56
2848,25328,2025-10-02,339.35
2848,25327,2025-10-06,228.65
2848,25326,2025-10-31,259.26
2848,25325,2025-11-05,179.62
2848,25324,2025-12-07,242.03
2848,25323,2025-12-17,218.65
2848,25322,2025-12-24,228.6
2848,25321,2025-12-30,279.14
2848,25320,2026-02-01,216.05
2848,25319,2026-03-14,242.65
2849,25371,2024-04-12,92.66
2849,25370,2024-04-21,71.03
2849,25369,2024-08-05,82.52
2849,25368,2024-08-12,79.44
2849,25367,2024-10-28,93.69
2849,25366,2024-11-26,93.36
2849,25365,2024-11-30,92.03
2849,25364,2025-03-08,77.86
2849,25363,2025-04-05,77.36
2849,25362,2025-04-11,94.32
2849,25361,2025-04-27,80.66
2850,25377,2025-05-30,68.94
2850,25376,2025-07-01,53.16
2850,25375,2025-07-20,58.61
2850,25374,2025-09-11,77.91
2850,25373,2025-10-30,68.15
2850,25372,2025-12-08,68.17
2851,25383,2024-08-26,31.29
2851,25382,2024-10-08,39.35
2851,25381,2025-01-02,31.27
2851,25380,2025-01-27,37.06
2851,25379,2025-06-13,36.23
2851,25378,2025-08-29,27.68
2852,25389,2025-02-15,50.48
2852,25388,2025-05-19,66.2
2852,25387,2025-06-13,66.88
2852,25386,2025-08-17,75.58
2852,25385,2025-12-16,54.85
2852,25384,2026-01-07,79.55
2853,25396,2024-06-02,85.23
2853,25395,2024-08-13,83.98
2853,25394,2024-09-03,117.7
2853,25393,2024-09-10,93.81
2853,25392,2024-10-29,91.83
2853,25391,2025-07-16,81.68
2853,25390,2025-09-13,101.25
2854,25401,2024-12-05,93.14
2854,25400,2025-08-17,67.43
2854,25399,2025-10-02,84.86
2854,25398,2026-01-01,96.86
2854,25397,2026-01-05,57.73
2855,25412,2024-04-15,82.88
2855,25411,2024-04-16,93.94
2855,25410,2024-05-10,113.19
2855,25409,2024-05-20,79.72
2855,25408,2024-07-15,80.22
2855,25407,2024-07-28,96.08
2855,25406,2024-08-29,111.91
2855,25405,2024-09-30,107.34
2855,25404,2025-01-02,100.85
2855,25403,2025-04-28,94.91
2855,25402,2025-07-03,97.48
2856,25413,2024-07-26,40.83
2857,25421,2024-04-25,81.72
2857,25420,2024-05-25,86.32
2857,25419,2024-10-02,90.43
2857,25418,2024-11-02,76.25
2857,25417,2024-11-15,80.58
2857,25416,2024-11-19,104.86
2857,25415,2024-11-21,106.91
2857,25414,2024-12-24,128.75
2858,25426,2025-03-23,75.98
2858,25425,2025-04-26,64.35
2858,25424,2025-06-18,77.46
2858,25423,2025-06-27,76.32
2858,25422,2025-12-06,61.49
2859,25435,2024-06-10,45.32
2859,25434,2024-06-23,36.79
2859,25433,2024-10-13,38.9
2859,25432,2025-01-27,39.1
2859,25431,2025-02-05,35.56
2859,25430,2025-07-17,41.93
2859,25429,2025-09-06,54.15
2859,25428,2025-09-21,44.52
2859,25427,2025-11-03,33.64
2860,25437,2024-12-26,68.77
2860,25436,2025-02-01,70.57
2861,25439,2025-05-19,32.75
2861,25438,2026-01-18,36.35
2862,25444,2024-11-07,95.99
2862,25443,2024-12-06,72.09
2862,25442,2026-01-19,82.24
2862,25441,2026-01-31,81.22
2862,25440,2026-02-18,94.7
2863,25451,2024-09-06,31.73
2863,25450,2024-09-13,26.39
2863,25449,2024-10-17,27.64
2863,25448,2024-12-23,37.45
2863,25447,2025-01-10,32.01
2863,25446,2025-09-10,29.54
2863,25445,2025-11-04,27.68
2864,25472,2024-10-03,54.31
2864,25471,2024-10-28,43.05
2864,25470,2024-12-12,62.38
2864,25469,2025-01-02,55.83
2864,25468,2025-01-03,55.41
2864,25467,2025-02-18,55.13
2864,25466,2025-03-03,64.95
2864,25465,2025-03-13,60.66
2864,25464,2025-04-02,55.45
2864,25463,2025-04-21,57.28
2864,25462,2025-05-15,65.68
2864,25461,2025-06-02,66.33
2864,25460,2025-07-12,54.98
2864,25459,2025-07-16,44.13
2864,25458,2025-07-27,38.41
2864,25457,2025-08-31,48.9
2864,25456,2025-10-07,55.71
2864,25455,2025-10-28,49.79
2864,25454,2025-12-16,45.37
2864,25453,2026-01-05,64.6
2864,25452,2026-02-13,41.27
2865,25475,2024-08-30,42.76
2865,25474,2025-03-13,46.52
2865,25473,2025-08-24,46.28
2866,25493,2024-10-27,138.31
2866,25492,2024-12-06,95.32
2866,25491,2024-12-07,139.85
2866,25490,2024-12-30,116.67
2866,25489,2024-12-31,152.55
2866,25488,2025-01-06,153.49
2866,25487,2025-01-11,112.57
2866,25486,2025-07-30,129.04
2866,25485,2025-08-18,131.1
2866,25484,2025-08-20,108.73
2866,25483,2025-09-06,130.41
2866,25482,2025-09-12,133.73
2866,25481,2025-09-23,154.98
2866,25480,2025-10-11,118.18
2866,25479,2025-11-23,113.1
2866,25478,2025-11-28,130.79
2866,25477,2025-12-18,106.4
2866,25476,2026-01-21,128.93
2867,25498,2025-05-01,53.4
2867,25497,2025-11-01,58.27
2867,25496,2025-12-08,90.95
2867,25495,2025-12-16,80.66
2867,25494,2025-12-26,70.06
2868,25500,2025-08-06,81.87
2868,25499,2025-12-01,74.83
2869,25501,2025-01-30,21.09
2870,25530,2024-10-10,79.97
2870,25529,2024-10-28,91.13
2870,25528,2024-11-01,95.25
2870,25527,2024-11-17,93.15
2870,25526,2024-12-05,85.68
2870,25525,2025-01-01,75.63
2870,25524,2025-01-15,93.12
2870,25523,2025-02-25,102.48
2870,25522,2025-03-16,98.26
2870,25521,2025-04-10,97.9
2870,25520,2025-04-11,134.08
2870,25519,2025-04-13,84.66
2870,25518,2025-04-22,78.11
2870,25517,2025-05-24,114.17
2870,25516,2025-06-05,112.0
2870,25515,2025-06-17,85.72
2870,25514,2025-07-17,107.33
2870,25513,2025-08-13,122.47
2870,25512,2025-09-01,104.34
2870,25511,2025-09-17,104.24
2870,25510,2025-10-09,92.29
2870,25509,2025-10-13,108.72
2870,25508,2025-12-13,94.53
2870,25507,2025-12-25,104.69
2870,25506,2026-01-03,124.56
2870,25505,2026-01-10,81.69
2870,25504,2026-01-15,111.14
2870,25503,2026-01-24,97.44
2870,25502,2026-03-01,99.86
2871,25532,2025-02-13,48.67
2871,25531,2025-10-22,66.01
2872,25535,2025-01-03,44.93
2872,25534,2025-05-22,43.05
2872,25533,2025-12-02,57.72
2873,25570,2024-10-04,160.58
2873,25569,2024-11-14,144.96
2873,25568,2024-11-22,195.93
2873,25567,2024-12-06,184.97
2873,25566,2024-12-17,193.93
2873,25565,2025-01-18,177.11
2873,25564,2025-01-22,203.4
2873,25563,2025-02-02,191.71
2873,25562,2025-02-18,220.58
2873,25561,2025-03-05,200.28
2873,25560,2025-03-10,232.73
2873,25559,2025-03-14,202.28
2873,25558,2025-03-15,184.25
2873,25557,2025-04-10,190.2
2873,25556,2025-04-29,204.16
2873,25555,2025-05-03,137.5
2873,25554,2025-05-10,237.58
2873,25553,2025-06-04,208.98
2873,25552,2025-06-06,165.92
2873,25551,2025-08-06,198.45
2873,25550,2025-08-13,190.08
2873,25549,2025-08-19,175.72
2873,25548,2025-09-30,169.19
2873,25547,2025-10-29,203.84
2873,25546,2025-11-17,186.89
2873,25545,2025-12-14,181.82
2873,25544,2026-01-11,254.64
2873,25543,2026-01-16,190.52
2873,25542,2026-02-01,169.09
2873,25541,2026-02-08,200.49
2873,25540,2026-02-17,176.09
2873,25539,2026-03-12,169.91
2873,25538,2026-03-14,187.79
2873,25537,2026-03-16,153.21
2873,25536,2026-03-17,128.03
2874,25583,2024-10-03,46.76
2874,25582,2024-10-13,56.69
2874,25581,2024-12-23,44.9
2874,25580,2025-02-03,42.87
2874,25579,2025-02-24,41.5
2874,25578,2025-04-28,49.73
2874,25577,2025-05-18,32.4
2874,25576,2025-06-01,64.33
2874,25575,2025-11-09,50.33
2874,25574,2025-12-25,59.78
2874,25573,2026-01-02,49.05
2874,25572,2026-01-04,47.95
2874,25571,2026-02-19,53.1
2875,25604,2024-11-05,125.85
2875,25603,2024-12-21,145.43
2875,25602,2024-12-28,138.4
2875,25601,2025-01-18,157.83
2875,25600,2025-02-11,156.71
2875,25599,2025-02-18,168.77
2875,25598,2025-04-05,106.61
2875,25597,2025-04-08,108.37
2875,25596,2025-04-23,146.44
2875,25595,2025-05-21,134.3
2875,25594,2025-05-28,91.94
2875,25593,2025-07-11,103.96
2875,25592,2025-08-22,109.93
2875,25591,2025-10-05,145.27
2875,25590,2025-10-08,127.88
2875,25589,2025-10-09,131.36
2875,25588,2025-10-27,124.01
2875,25587,2025-11-18,113.66
2875,25586,2025-12-14,129.15
2875,25585,2026-01-04,129.09
2875,25584,2026-02-01,137.77
2876,25618,2024-10-23,117.74
2876,25617,2024-10-31,109.1
2876,25616,2025-01-10,90.26
2876,25615,2025-01-15,91.95
2876,25614,2025-06-10,83.56
2876,25613,2025-08-29,104.71
2876,25612,2025-09-23,94.3
2876,25611,2025-10-05,84.67
2876,25610,2025-11-11,107.8
2876,25609,2025-11-21,91.76
2876,25608,2025-12-12,82.19
2876,25607,2025-12-29,115.53
2876,25606,2026-01-14,69.14
2876,25605,2026-01-18,103.65
2877,25639,2024-10-27,101.15
2877,25638,2024-11-08,97.87
2877,25637,2025-02-10,114.45
2877,25636,2025-03-07,103.1
2877,25635,2025-04-23,96.08
2877,25634,2025-05-01,97.37
2877,25633,2025-05-11,91.74
2877,25632,2025-05-18,97.39
2877,25631,2025-06-02,79.31
2877,25630,2025-06-09,105.39
2877,25629,2025-06-27,113.7
2877,25628,2025-07-24,74.11
2877,25627,2025-08-20,95.56
2877,25626,2025-10-18,96.41
2877,25625,2025-10-20,73.4
2877,25624,2025-11-24,76.97
2877,25623,2025-12-16,85.44
2877,25622,2026-01-01,94.94
2877,25621,2026-01-06,94.35
2877,25620,2026-01-11,92.57
2877,25619,2026-01-28,84.17
2878,25645,2024-09-29,72.99
2878,25644,2025-05-05,109.72
2878,25643,2025-11-11,91.37
2878,25642,2025-12-15,67.45
2878,25641,2025-12-21,89.98
2878,25640,2026-02-03,63.89
2879,25649,2024-08-04,27.89
2879,25648,2025-04-07,30.58
2879,25647,2025-04-09,28.58
2879,25646,2025-07-10,31.17
2880,25669,2024-10-16,260.72
2880,25668,2024-12-04,216.22
2880,25667,2024-12-17,236.37
2880,25666,2025-01-08,207.17
